t_s,ia_ufv_pu,ib_ufv_pu,ic_ufv_pu,va_ufv_pu,vb_ufv_pu,vc_ufv_pu
0.30268,0.635652110345882,-1.12363420429047,0.487982093944592,0.317770549404206,0.0120164288754006,-0.329786978279604
0.302685,0.639441967583958,-1.11967441622338,0.480232448639422,0.316181364669379,0.0117620632708781,-0.327943427940255
0.30269,0.64321873980412,-1.11568480181765,0.472466062013527,0.314611458292894,0.0114758441848418,-0.326087302477734
0.302695,0.646982539476771,-1.11166641987984,0.464683880403072,0.313060705458662,0.0111584908095524,-0.324219196268215
0.3027,0.650733469292654,-1.10762032280805,0.456886853515394,0.311528987607045,0.0108107233946459,-0.322339711001691
0.302705,0.654471622202621,-1.1035475562219,0.449075934019275,0.31001619248412,0.0104332628377763,-0.320449455321895
0.30271,0.658197081461099,-1.09944915860009,0.441252077138993,0.308522214166162,0.0100268302877695,-0.318549044453928
0.302715,0.661909920674336,-1.09532616092577,0.433416240251436,0.307046953059671,0.00959214676091,-0.31663909982058
0.30272,0.665610203854482,-1.09117958634007,0.425569382485587,0.305590315877365,0.00912993277067781,-0.31472024864804
0.302725,0.669297985480534,-1.08701044980428,0.417712464323747,0.304152215590804,0.00864090797129596,-0.312793123562097
0.30273,0.672973310567112,-1.08281975777105,0.409846447203939,0.302732571360339,0.00812579081528978,-0.31085836217563
0.302735,0.67663621474198,-1.07860850786493,0.401972293122948,0.301331308443311,0.00758529822524561,-0.308916606668554
0.30274,0.680286724333174,-1.07437768857274,0.394090964239569,0.299948358081495,0.00702014527964427,-0.306968503361137
0.302745,0.6839248564665,-1.07012827894416,0.386203422477658,0.298583657369046,0.00643104491287016,-0.305014702281912
0.30275,0.687550619174105,-1.06586124830276,0.378310629128659,0.297237149102124,0.00581870762906942,-0.303055856731196
0.302755,0.691164011514725,-1.06157755596808,0.370413544453351,0.295908781611618,0.00518384122963436,-0.301092622841255
0.30276,0.694765023706114,-1.05727815098874,0.362513127282626,0.294598508580487,0.00452715055392119,-0.299125659134405
0.302765,0.698353637270082,-1.05296397188723,0.354610334617151,0.293306288847185,0.00384933723274323,-0.297155626079927
0.30277,0.701929825190435,-1.0486359464163,0.346706121225867,0.29203208619681,0.00315109945411739,-0.295183185650929
0.302775,0.705493552084042,-1.04429499132735,0.338801439243305,0.290775869141661,0.00243313174057501,-0.293209000882235
0.30278,0.709044774385107,-1.03994201215089,0.330897237765785,0.289537610692799,0.00169612473735228,-0.291233735430155
0.302785,0.712583440542669,-1.03557790298926,0.32299446244659,0.288317288124371,0.000940765010794906,-0.289258053135162
0.30279,0.716109491231188,-1.03120354632149,0.315094055090297,0.287114882732344,0.000167734855948003,-0.287282617588291
0.302795,0.719622859574029,-1.02681981282049,0.307196953246459,0.285930379589336,-0.000622287887249721,-0.285308091702089
0.3028,0.723123471379516,-1.0224275611824,0.299304089802887,0.28476376729713,-0.00142863001031555,-0.283335137286806
0.302805,0.72661124538915,-1.01802763796798,0.291416392578834,0.283615037738547,-0.00225062310598808,-0.281364414632558
0.30281,0.730086093537484,-1.01362087745588,0.283534783918391,0.282484185830076,-0.00308760373215709,-0.279396582097918
0.302815,0.733547921223071,-1.00920810150752,0.275660180284452,0.281371209276811,-0.00393891357125118,-0.27743229570556
0.30282,0.736996627589818,-1.00479011944343,0.267793491853613,0.28027610833099,-0.00480389958574754,-0.27547220874524
0.302825,0.740432105818,-1.0003677279304,0.259935622112396,0.279198885555404,-0.00568191417087812,-0.273516971384524
0.30283,0.743854243424132,-0.99594171087933,0.252087467455198,0.27813954559285,-0.00657231530543233,-0.271567230287413
0.302835,0.747259017420487,-0.991510886778946,0.24425186935846,0.276970648821127,-0.007410743638147,-0.269559905182979
0.30284,0.750642612908243,-0.987074167752418,0.236431554844175,0.275697059180748,-0.00819899666167694,-0.267498062519071
0.302845,0.754001356003925,-0.982630525786675,0.228629169782749,0.274323458487188,-0.00893878612233256,-0.265384672364856
0.30285,0.757331711504696,-0.978178991337023,0.220847279832328,0.272854435529387,-0.00963178281963284,-0.263222652709757
0.302855,0.760630281139813,-0.973718652230612,0.2130883710908,0.271294475502497,-0.010279611570073,-0.261014863932423
0.30286,0.763893801795959,-0.969248652562449,0.205354850766489,0.269647960505287,-0.0108838517008143,-0.258764108804472
0.302865,0.767119143702368,-0.96476819157675,0.197649047874382,0.267919170354377,-0.0114460376996687,-0.25647313265471
0.30287,0.770303308575047,-0.960276522533084,0.189973213958037,0.266112283475045,-0.0119676599018117,-0.254144623573231
0.302875,0.773443427719976,-0.955772951557012,0.182329523837036,0.264231377857618,-0.0124501652080079,-0.251781212649609
0.30288,0.776540665244829,-0.951258789049849,0.17471812380502,0.262407878229651,-0.0129586809125222,-0.249449197317129
0.302885,0.779596097801546,-0.946735289368287,0.167139191566741,0.260640809011945,-0.0134921414170141,-0.247148667594927
0.30289,0.782610779963213,-0.942203683325407,0.159592903362194,0.258929280952297,-0.0140495317858903,-0.244879749166406
0.302895,0.785585744828599,-0.937665178309486,0.152079433480887,0.257272402987497,-0.014629843915771,-0.242642559071723
0.3029,0.788522004007422,-0.933120958096821,0.144598954089399,0.2556692938158,-0.0152320825605222,-0.24043721125528
0.302905,0.791420547599292,-0.928572182664748,0.137151635065456,0.254119082443378,-0.0158552658436792,-0.238263816599696
0.30291,0.794282344181328,-0.924019988012047,0.129737643830719,0.252620908446845,-0.016498425629588,-0.236122482817255
0.302915,0.797108340806391,-0.919465485987395,0.122357145181005,0.251173922186166,-0.017160607870324,-0.234013314315839
0.30292,0.799899463013564,-0.914909764126377,0.115010301112813,0.249777284972938,-0.0178408729310819,-0.231936412041853
0.302925,0.802656614852523,-0.910353885497577,0.107697270645054,0.248430169194386,-0.0185382958940318,-0.229891873300354
0.30293,0.805380678923401,-0.905798888558274,0.100418209634873,0.247131758393573,-0.0192519668409255,-0.227879791552648
0.302935,0.808072516433694,-0.901245787020228,0.0931732705865336,0.245881247306708,-0.0199809911146726,-0.225900256192034
0.30294,0.8107329672737,-0.896695569726055,0.0859626024523551,0.244677841858692,-0.0207244895602761,-0.223953352298413
0.302945,0.813362850111877,-0.892149200536651,0.0787863504247743,0.243520759118271,-0.0214815987455824,-0.222039160372687
0.30295,0.815962962511414,-0.887607618230092,0.071644655718678,0.242409227214678,-0.0222514711624174,-0.220157756052258
0.302955,0.818534081069172,-0.883071736412413,0.0645376553432413,0.241342485217611,-0.0230332754087223,-0.218309209808888
0.30296,0.82107696157801,-0.878542443440617,0.0574654818626075,0.240319782982876,-0.02382619635238,-0.216493586630493
0.302965,0.823592339213384,-0.874020602358239,0.0504282631448551,0.239340380966135,-0.0246294352775467,-0.214710945688588
0.30297,0.826080928744903,-0.86950705084372,0.0434261220988165,0.238403550007444,-0.025442210014227,-0.212961339993218
0.302975,0.828543424773372,-0.865002601171812,0.0364591763984404,0.237508571089439,-0.026263755052044,-0.211244816037396
0.30298,0.830980501993668,-0.860508040188185,0.0295275381945175,0.236654735072145,-0.0270933216390543,-0.209561413433088
0.302985,0.833392815483599,-0.856024129297331,0.0226313138137323,0.235841342407585,-0.0279301778665699,-0.207911164541012
0.30299,0.835781001018693,-0.851551604463832,0.0157706034451391,0.23506770283732,-0.0287736087408981,-0.206294094096421
0.302995,0.838145675412681,-0.847091176226986,0.00894550081430522,0.234333135076329,-0.0296229162429999,-0.204710218833326
0.303,0.840487436883223,-0.842643529728734,0.00215609284551148,0.233636966486424,-0.0304774193770023,-0.203159547109421
0.303005,0.842806865442244,-0.838209324754779,-0.00459754068746475,0.232978532742592,-0.0313364542084783,-0.201642078534115
0.30301,0.845104523310043,-0.833789195788733,-0.0113153275213097,0.232357177495543,-0.0321993738934683,-0.200157803602073
0.303015,0.84738095535215,-0.829383752079081,-0.0179972032730691,0.231772252033676,-0.0330655486990774,-0.198706703334599
0.30302,0.849632784391043,-0.824991625145267,-0.0246411592457763,0.231095668880485,-0.0338706429803221,-0.197225025900164
0.303025,0.851856829961169,-0.820611528007688,-0.0312453019534806,0.230331649397344,-0.0346164891554686,-0.195715160241875
0.30303,0.854050041411527,-0.816242221594044,-0.0378078198174827,0.229484238037695,-0.035304844994053,-0.19417939304364
0.303035,0.856209495758881,-0.811882513524047,-0.044326982234834,0.228557391333008,-0.0359374382598218,-0.192619953073188
0.30304,0.858332396138102,-0.807531257196233,-0.0508011389418687,0.227554967216825,-0.0365159615111135,-0.191039005705712
0.303045,0.860416070236411,-0.803187350870791,-0.0572287193656199,0.226480725419601,-0.0370420724243717,-0.189438652995231
0.30305,0.86245796869644,-0.798849736741421,-0.0636082319550184,0.225338328188009,-0.0375173942670287,-0.187820933920978
0.303055,0.864457616066043,-0.794521305155295,-0.0699363109107484,0.224195064334253,-0.0380709628822634,-0.186124101451988
0.30306,0.866412597409301,-0.790200870213089,-0.0762117271962114,0.222988252484686,-0.03857203195897,-0.184416220525713
0.303065,0.868320649448966,-0.785887354491461,-0.0824332949575053,0.221721359351474,-0.0390223082083979,-0.182699051143077
0.30307,0.870179626463273,-0.781579723335937,-0.0885999031273356,0.220397713181136,-0.0394233767834599,-0.180974336397679
0.303075,0.871987498221593,-0.777276983294894,-0.0947105149266989,0.219020554678261,-0.0397768015389657,-0.179243753139293
0.30308,0.873742348188264,-0.772978181154496,-0.100764167033768,0.217593032621595,-0.0400841145745976,-0.177508918046993
0.303085,0.875442371695346,-0.768682402976991,-0.106759968718356,0.21611820490657,-0.0403468165364512,-0.17577138837012
0.30309,0.877085874077759,-0.764388773129721,-0.112697100948038,0.214599039754639,-0.0405663771661426,-0.174032662588497
0.303095,0.878675173919309,-0.760098405879458,-0.118576768039852,0.213165863089782,-0.0408079589281056,-0.172357904161676
0.3031,0.880212482835377,-0.755812345265228,-0.12440013757015,0.211816611791459,-0.0410705435577986,-0.170746068233663
0.303105,0.881699970892454,-0.751531597800279,-0.130168373092175,0.210549320501776,-0.0413531753777846,-0.169196145123989
0.30311,0.883139767259181,-0.747257132800943,-0.135882634458238,0.209362033683741,-0.0416549172274068,-0.167707116456334
0.303115,0.884533960242029,-0.742989882419387,-0.141544077822641,0.208252817376917,-0.0419748562291135,-0.166277961147802
0.30312,0.885884597318604,-0.738730741687159,-0.147153855631445,0.207219759914708,-0.0423121040237878,-0.16490765589092
0.303125,0.887193685183622,-0.734480568577426,-0.152713116606196,0.206260972346375,-0.0426657968464819,-0.163595175499888
0.30313,0.888463189809447,-0.730240184087231,-0.158223005722216,0.205374588798888,-0.0430350955604165,-0.16233949323847
0.303135,0.889695036522775,-0.7260103723409,-0.163684664181875,0.204558766784763,-0.0434191856521988,-0.161139581132562
0.30314,0.890891110099008,-0.721791880715697,-0.169099229383311,0.203811687457153,-0.0438172771892127,-0.159994410267936
0.303145,0.892053254875753,-0.717585419990746,-0.174467834885007,0.203131555813787,-0.0442286047399851,-0.158902951073801
0.30315,0.893183274886809,-0.713391664520182,-0.179791610366627,0.202516600851721,-0.0446524272586579,-0.157864173593059
0.303155,0.894282934017889,-0.709211252431407,-0.185071681586482,0.201965075675056,-0.0450880279349384,-0.15687704774012
0.30316,0.895353956185157,-0.705044785849224,-0.190309170335933,0.201475257558246,-0.045534714010767,-0.155940543547479
0.303165,0.896398025537555,-0.700892831146533,-0.195505194391022,0.201045447967665,-0.0459918165654895,-0.155053631402175
0.30317,0.897416786683677,-0.696755919222158,-0.200660867461519,0.200673972544547,-0.0464586902710672,-0.154215282273477
0.303175,0.898411844943812,-0.692634545806262,-0.20577729913755,0.200359181052548,-0.0469347131192467,-0.153424467933301
0.30318,0.899384766627544,-0.688529171793672,-0.210855594833871,0.200099447293275,-0.0474192861225424,-0.152680161170729
0.303185,0.900337079337122,-0.684440223605333,-0.215896855731789,0.199893168993387,-0.0479118329910473,-0.151981336002337
0.30319,0.901270272296612,-0.680368093577956,-0.220902178718656,0.199738767667037,-0.0484117997871436,-0.151326967879895
0.303195,0.902185796706598,-0.676313140381818,-0.22587265632478,0.199634688457253,-0.0489186545601622,-0.15071603389709
0.3032,0.903085066124022,-0.672275689466516,-0.230809376657506,0.199579399960158,-0.0494318869631607,-0.150147512996998
0.303205,0.903969456866527,-0.668256033534373,-0.235713423332154,0.19957139403592,-0.049951007853907,-0.149620386182013
0.30321,0.904836403294393,-0.664252480467929,-0.240583922826464,0.199481739563342,-0.0504118258562792,-0.149069913707065
0.303215,0.905683516536921,-0.660263412995076,-0.245420103541846,0.199313830126117,-0.0508163208841244,-0.148497509241995
0.30322,0.90650851756979,-0.656287255544924,-0.250221262024866,0.199070898402808,-0.0511664010058918,-0.147904497396917
0.303225,0.907309235046002,-0.652322473495644,-0.254986761550358,0.198756105257235,-0.0514639466512315,-0.147292158606005
0.30323,0.908083603727173,-0.648367572737517,-0.259716030989656,0.198372529157791,-0.0517108049741178,-0.146661724183674
0.303235,0.908829662902102,-0.644421099244554,-0.264408563657549,0.197923166658992,-0.051908789739383,-0.146014376919609
0.30324,0.909547507360104,-0.640485543811737,-0.269061963548367,0.197474656530443,-0.052187128015773,-0.145287528514671
0.303245,0.910237226604804,-0.636563223332077,-0.273674003272727,0.197027406067681,-0.0525427111174039,-0.144484694950277
0.30325,0.910898936882376,-0.63265634776297,-0.278242589119406,0.196581835057481,-0.0529725807349625,-0.143609254322518
0.303255,0.911532780810956,-0.628767022356844,-0.282765758454113,0.196138332145723,-0.0534738397646175,-0.142664492381106
0.30326,0.9121389266863,-0.624897249307341,-0.287241677378959,0.195697261106628,-0.0540436628381732,-0.141653598268455
0.303265,0.91271756776859,-0.621048929421714,-0.291668638346876,0.195258961643675,-0.0546792958218742,-0.1405796658218
0.30327,0.913268921556435,-0.617223863831969,-0.296045057724466,0.194823750091831,-0.0553780550301388,-0.139445695061693
0.303275,0.913791276465211,-0.61341985057931,-0.300371425885902,0.19432819680575,-0.0560098797362956,-0.138318317069455
0.30328,0.914283050221893,-0.609634804695547,-0.304648245526346,0.193775001463293,-0.0565770804305069,-0.137197921032789
0.303285,0.914742755400802,-0.605866692629771,-0.308876062771031,0.19316675079973,-0.0570818518801857,-0.136084898919547
0.30329,0.915168997312244,-0.602113531443098,-0.313055465869145,0.192505964019423,-0.0575263614887879,-0.134979602530638
0.303295,0.915560472168042,-0.59837338861794,-0.317187083550102,0.19179508837958,-0.0579127379506456,-0.133882350428935
0.3033,0.915915965218457,-0.59464438186878,-0.321271583349677,0.191036500309047,-0.0582430709358673,-0.132793429373178
0.303305,0.916238254001727,-0.590926631513376,-0.325311622488351,0.190359952779013,-0.0585831341098641,-0.13177681866915
0.30331,0.916529988134522,-0.58722020111639,-0.329309787018131,0.189762828629345,-0.058932511155432,-0.130830317473913
0.303315,0.916793754741021,-0.583525130952679,-0.333268623788341,0.189242627361319,-0.0592908385572877,-0.12995178880403
0.30332,0.917032079116266,-0.57984143908633,-0.337190640029936,0.188796877204671,-0.0596577610499142,-0.129139116154759
0.303325,0.917247424776995,-0.576169122140389,-0.341078302636606,0.188423146877546,-0.0600329369376937,-0.128390209939851
0.30333,0.917442193513025,-0.572508156062176,-0.344934037450849,0.18811904630364,-0.0604160379190251,-0.127703008384616
0.303335,0.917618725454292,-0.568858496890176,-0.348760228564115,0.187882227029868,-0.0608067487852281,-0.127075478244637
0.30334,0.917777346571134,-0.565222034106535,-0.352555312464599,0.187646659186077,-0.0612684905100096,-0.126378168676066
0.303345,0.917918427928213,-0.561600532255487,-0.356317895672726,0.187412506484714,-0.0617985452234838,-0.125613961261231
