t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.8064,3.52934216763049,3.58028142924964,-0.05093926161915
0.8066,3.60334449912434,3.65349066885644,-0.0501461697320953
0.8068,3.67735762159278,3.7268193751349,-0.0494617535421171
0.807,3.75136858082676,3.80035726919965,-0.0489886883728894
0.8072,3.8254255242048,3.87417936534797,-0.0487538411431792
0.8074,3.89952155587534,3.94818560000985,-0.0486640441345148
0.8076,3.97361245988937,4.0223740961094,-0.0487616362200316
0.8078,4.04772023582501,4.09681982723649,-0.0490995914114771
0.808,4.12182179392137,4.17145811615104,-0.0496363222296692
0.8082,4.19590036343426,4.24628948226236,-0.0503891188280985
0.8084,4.26996711854926,4.32127171574181,-0.0513045971925461
0.8086,4.34399481444248,4.39637421259181,-0.0523793981493297
0.8088,4.41797029714254,4.47158367772239,-0.0536133805798444
0.809,4.49193106805828,4.54687269697108,-0.0549416289128004
0.8092,4.56588736051411,4.62222511948418,-0.0563377589700771
0.8094,4.63984284178048,4.69761148233911,-0.0577686405586304
0.8096,4.71381662648989,4.77300715044802,-0.059190523958133
0.8098,4.78783126068823,4.84837748583814,-0.0605462251499134
0.81,4.86192150412972,4.92368449542906,-0.0617629912993456
0.8102,4.93600849194277,4.99889011820014,-0.0628816262573668
0.8104,5.01008401500279,5.07397275231873,-0.063888737315942
0.8106,5.08420110145106,5.14891737815688,-0.0647162767058171
0.8108,5.15834184948813,5.22371186718619,-0.0653700176980569
0.811,5.23250378149687,5.29834379587825,-0.0658400143813793
0.8112,5.30663876402306,5.37282089206578,-0.0661821280427182
0.8114,5.38077308114607,5.44715341828159,-0.0663803371355218
0.8116,5.45491200578585,5.52129470737922,-0.0663827015933709
0.8118,5.52903280646005,5.59524935848725,-0.0662165520271953
0.812,5.60314169345643,5.66898229749692,-0.0658406040404813
0.8122,5.6772249209706,5.74252955908933,-0.0653046381187341
0.8124,5.75130511912015,5.81593580776121,-0.064630688641059
0.8126,5.82535920171083,5.88909463620899,-0.0637354344981587
0.8128,5.8993625742827,5.96209949005759,-0.0627369157748952
0.813,5.97338394797804,6.0350457319908,-0.0616617840127622
0.8132,6.04739840763777,6.10782762462605,-0.0604292169882834
0.8134,6.12136648630505,6.18053264093651,-0.0591661546314635
0.8136,6.19534501062731,6.25326595873095,-0.0579209481036456
0.8138,6.26932988147328,0.0428497175239686,-0.056705143230273
0.814,0.0601167305705275,0.115600172697775,-0.0554834421272474
0.8142,0.134051902457166,0.18843059369144,-0.0543786912342742
0.8144,0.207974054300757,0.261363439097223,-0.0533893847964661
0.8146,0.281876052221395,0.334377531453399,-0.0525014792320039
0.8148,0.355743715328849,0.407472576959053,-0.0517288616302041
0.815,0.429595578479699,0.480636122676678,-0.0510405441969795
0.8152,0.503448129778446,0.553908882547666,-0.0504607527692199
0.8154,0.577328586834516,0.62731452119649,-0.0499859343619737
0.8156,0.651247808695335,0.700966058564148,-0.0497182498688131
0.8158,0.725237056679729,0.774803716438313,-0.0495666597585837
0.816,0.799265186741474,0.848820723584822,-0.0495555368433479
0.8162,0.873387658905246,0.923069287889206,-0.0496816289839599
0.8164,0.947540364455569,0.997498712466525,-0.0499583480109557
0.8166,1.02172315283891,1.07215230118773,-0.0504291483488157
0.8168,1.09592766379359,1.14701698086964,-0.0510893170760411
0.817,1.1701340154483,1.22204464271957,-0.0519106272712697
0.8172,1.2443285227928,1.29721828794678,-0.0528897651539768
0.8174,1.31854324753995,1.37248158550833,-0.0539383379683829
0.8176,1.39283044655344,1.44782440787598,-0.054993961322535
0.8178,1.46711119314855,1.52320793853179,-0.0560967453832324
0.818,1.54135483170083,1.59860511963785,-0.057250287937026
0.8182,1.61557218207787,1.67398170886825,-0.0584095267903784
0.8184,1.68975369878476,1.74930815238963,-0.0595544536048775
0.8186,1.7639299535733,1.82457325188654,-0.060643298313237
0.8188,1.8380560318018,1.89973551179257,-0.0616794799907678
0.819,1.91212843778724,1.97474605439484,-0.0626176166076018
0.8192,1.98612012296623,2.04960459103977,-0.0634844680735425
0.8194,2.06009756323588,2.12430390586151,-0.0642063426256301
0.8196,2.1340651165655,2.1988302742376,-0.0647651576720967
0.8198,2.20799862709197,2.27319562557084,-0.0651969984788705
0.82,2.28192889969814,2.34743222455598,-0.0655033248578367
0.8202,2.35585952607498,2.42148797882923,-0.0656284527542548
0.8204,2.4297795376178,2.49535642009564,-0.0655768824778424
0.8206,2.50368733813667,2.56901180307834,-0.0653244649416691
0.8208,2.57760046940728,2.64247305232551,-0.0648725829182286
0.821,2.65155696110748,2.71575157150735,-0.0641946103998698
0.8212,2.72557230536331,2.78896491079385,-0.0633926054305438
0.8214,2.79966405419979,2.8620475804748,-0.0623835262750081
0.8216,2.87375192879338,2.93491007114329,-0.0611581423499081
0.8218,2.94785282725503,3.00770325980445,-0.0598504325494167
0.822,3.02197588541135,3.08045879018932,-0.0584829047779696
0.8222,3.09613194607842,3.15321079958666,-0.0570788535082483
0.8224,3.17030581460654,3.2259757011984,-0.0556698865918621
0.8226,3.24447132896156,3.29877393481487,-0.0543026058533038
0.8228,3.31861748359583,3.37162597043205,-0.0530084868362253
0.823,3.39274612632735,3.44455872837422,-0.0518126020468728
