t_s,P_ufv_pu,Q_ufv_pu,id_ufv_ref_pu,id_ufv_pu,iq_ufv_ref_pu,iq_ufv_pu,vd_ufv_pu,vq_ufv_pu,vd_rede_pu,vq_rede_pu,vbus2_pu,ang_g1_rad,pe_g1_pu,ang_g3_rad,pe_g3_pu
0.021175,0.468145908756255,-0.849879205007579,0.999958762862331,1.09112300325422,-0.00908144123124366,0.626452451455071,0.682265019883843,-0.1614661517958,0.669202968085449,-0.193566884821463,0.689177767277508,6.40868767802113,0.426735533867802,7.18849220336645,0.683303093571324
0.02118,0.467617786978409,-0.849750277218885,0.999953442988232,1.09208139562467,-0.00964944848062288,0.62478020734898,0.682501545109606,-0.161843018909176,0.668905654600889,-0.194591820580454,0.689489400682872,6.41057145801505,0.426992131332677,7.19037362172873,0.68339107980214
0.021185,0.467092657337239,-0.849675965123898,0.999947814349137,1.09303557318964,-0.0102160940864437,0.623109394814876,0.682755149766954,-0.162249275178493,0.668607289952262,-0.195614527110209,0.689824183179579,6.41245523790957,0.42724756909247,7.19225504002964,0.68347754717721
0.02119,0.466487630883428,-0.849499920581286,0.999941879120191,1.09398554839329,-0.0107813905217009,0.621440022907434,0.682904784084854,-0.162652601988675,0.668307882532451,-0.196635005883621,0.690059037260809,6.41433901770451,0.427501856844021,7.19413645826908,0.683562550719295
0.021195,0.465804421462959,-0.849224613791332,0.999935639345582,1.0949313336724,-0.0113453588106349,0.619772100620011,0.682954308509083,-0.163052509590492,0.668007440707068,-0.197653258394221,0.690197573841265,6.41622279739968,0.427755005636711,7.19601787644697,0.683646146227795
0.0212,0.46516265023021,-0.848812154491755,0.999929090255827,1.0079244484673,-0.011908587664136,0.655597923746836,0.682994766111086,-0.1633602993377,0.683045005184767,-0.163372315637857,0.690306572719311,6.4181065769949,0.428007027855683,7.19789929456319,0.683728390253668
0.021205,0.464560440441667,-0.848271087748389,0.999922237273419,1.00896798811665,-0.012470742003595,0.65399077240824,0.683014595877081,-0.163630508593813,0.682783772998042,-0.164460669934464,0.690387363377229,6.41999035649,0.428257937203757,7.19978071261766,0.683809340073602
0.02121,0.463996032186288,-0.847609694584421,0.99991507834452,1.01000719581296,-0.0130321179887707,0.65238469927285,0.683026793169794,-0.163815045926567,0.682521255625551,-0.16554675546218,0.690441306410575,6.42187413588479,0.428507748682532,7.20166213061027,0.683889053664623
0.021215,0.463467703029255,-0.846836025430122,0.999907613783749,1.01104208339957,-0.013592788429484,0.650779714676439,0.683032077808349,-0.163917037689781,0.682257462208402,-0.166630573082148,0.690469746518351,6.4237579151791,0.428756478572134,7.20354354854091,0.683967589677874
0.02122,0.462973779753185,-0.845957898681843,0.999899843205581,1.01207266271934,-0.0141528639311841,0.649175828890345,0.683031142300507,-0.163939544484307,0.681992401860218,-0.167712123681222,0.690474015423163,6.42564169437274,0.429004144410188,7.20542496640947,0.684045007413039
0.021225,0.462476688244077,-0.845174669441085,0.999891765575821,1.01309894561442,-0.0147124822401601,0.647573052121707,0.683056434376782,-0.164005562075956,0.681726083667133,-0.168791408171766,0.690513338336904,6.42752547346552,0.429250764969489,7.20730638421584,0.684121366792348
0.02123,0.461976938794492,-0.844481815110079,0.999883387193106,1.01412094392598,-0.0152712807334701,0.64597139451369,0.683106821632066,-0.164113596158075,0.681458516687784,-0.169868427491454,0.690586298651228,6.42940925245729,0.429496360234731,7.20918780195991,0.684196728333912
0.021235,0.461475001371745,-0.843875045451696,0.999874708382326,1.01513866949393,-0.0158293252338213,0.64437086614571,0.683181222112594,-0.164262250495091,0.681189709953305,-0.170943182603068,0.690691555145311,6.43129303134784,0.42974095137857,7.21106921964155,0.684271153125988
0.02124,0.460971332241889,-0.843350164889664,0.999865731805866,1.01615213415671,-0.0163865298437238,0.642771477033668,0.683278581662164,-0.164450143672564,0.680919672467321,-0.172015674494303,0.690827800700282,6.43317681013701,0.429984560735915,7.21295063726064,0.684344702801011
0.021245,0.460466371433819,-0.842903088667174,0.999856460254557,1.01716134975101,-0.0169428122585011,0.641173237130171,0.683397876325676,-0.164675919693482,0.680648413205944,-0.173085904177563,0.690993766521077,6.43506058882461,0.430227211778248,7.21483205481705,0.684417439508135
0.02125,0.459960543317119,-0.842529842083886,0.999846896638815,1.01816632811153,-0.0174980936598801,0.639576156324766,0.683538111981018,-0.164938248212509,0.680375941117769,-0.174153872689769,0.69118822135967,6.43694436741046,0.430468929086305,7.21671347231066,0.684489425888382
0.021255,0.459454257188224,-0.842226559310147,0.999837043980084,1.01916708107073,-0.018052298611769,0.637980244444168,0.683698323897943,-0.165235824520063,0.680102265123873,-0.175219581092159,0.691409970638612,6.43882814589439,0.430709738322025,7.21859488974132,0.684560725047157
0.02126,0.45894790780182,-0.841989482139845,0.999826905402564,1.0201636204586,-0.0186053549584893,0.636385511252483,0.683877576283317,-0.165567369497649,0.679827394117811,-0.176283030470096,0.691657855581972,6.44071192427621,0.430949666199877,7.2204763071089,0.684631400528527
0.021265,0.458441875850522,-0.841814958694717,0.999816484125245,1.02115595810238,-0.0191571937254467,0.634791966451444,0.684074961815493,-0.165931629551501,0.679551336965618,-0.177344221932869,0.69193075235751,6.44259570255574,0.431188740456856,7.22235772441325,0.684701516288787
0.02127,0.457936528397659,-0.841699442081193,0.999805783454206,1.02214410582636,-0.0197077490221966,0.633199619680638,0.684289601168555,-0.166327376524609,0.679274102505809,-0.178403156613501,0.692227571230178,6.44447948073281,0.431426989822156,7.22423914165422,0.684771136670074
0.021275,0.457432219267048,-0.841639489005235,0.999794806775219,1.02312807545163,-0.0202569579478808,0.631608480517731,0.684520642527861,-0.166753407589721,0.678995699549378,-0.179459835668556,0.692547255728291,6.44636325880724,0.431664443985759,7.22612055883166,0.684840326374462
0.02128,0.456929289394438,-0.841631758347229,0.999783557539319,1.02410787879583,-0.0208047608499333,0.630018558478703,0.684767261098181,-0.167208545123642,0.6787161368798,-0.180514260277947,0.692888781822961,6.44824703677883,0.431901133566124,7.22800197594542,0.684909150437427
0.021285,0.45646568464223,-0.841484917985212,0.999772033470206,1.02508352767292,-0.0213513721069454,0.628429863018072,0.684999136487624,-0.16757105993055,0.678435423253038,-0.181566431644743,0.693194796152934,6.45013081464743,0.432137090077578,7.22988339299532,0.684977674202103
0.02129,0.456039572336343,-0.841207587095919,0.999760246319139,1.02605503389297,-0.0218963439846509,0.626842403529128,0.685217174161798,-0.167844283502348,0.678153567397542,-0.18261635099498,0.69346683470256,6.45201459241284,0.432372345896536,7.2317648099812,0.685045963293397
0.021295,0.45564918964082,-0.840808029964209,0.999748190563513,1.02702240926189,-0.0224400415547996,0.625256189344158,0.685422233186652,-0.168031407353782,0.677870578014255,-0.183664019577471,0.693706390009034,6.45389837007488,0.432606934227374,7.23364622690288,0.685114083591836
0.0213,0.455292818338188,-0.840294292634659,0.999735866239894,1.02798566558124,-0.0229825532430499,0.623671229734679,0.685615147442731,-0.168135566938299,0.677586463776621,-0.184709438663616,0.693914947464627,6.45578214763338,0.432840889067372,7.23552764376019,0.685182101208142
0.021305,0.454968789679495,-0.839674188614222,0.999723273284107,1.02894481464799,-0.0235239634014088,0.622087533911666,0.685796723544345,-0.168159831303966,0.677301233330587,-0.185752609547214,0.694093977654422,6.45766592508815,0.433074245171252,7.23740906055294,0.685250082457484
0.02131,0.454675485628329,-0.838955301244909,0.99971040982071,1.02989986825427,-0.0240644238681753,0.62050511102578,0.685967741326665,-0.168107203200886,0.677014895294614,-0.186793533544278,0.694244933813545,6.45954970243901,0.433307038015082,7.23929047728094,0.68531809383427
0.021315,0.454295187341702,-0.838177150488728,0.99969727788684,1.0308508381872,-0.0246039140309482,0.618923970167601,0.686038504077996,-0.168065640850202,0.676727458259681,-0.187832211992846,0.694302770888129,6.46143347968578,0.433539303759529,7.24117189394399,0.685386201986723
0.02132,0.45390721495188,-0.837495310623401,0.999683870154716,1.03179773622863,-0.0251427872855889,0.617344120367855,0.68613160140768,-0.168070369215122,0.676438930789299,-0.188868646252797,0.69439276144101,6.46331725682828,0.433771079212705,7.2430533105419,0.685454473691803
0.021325,0.453512112792831,-0.836905235980941,0.999670194964209,1.03274057415492,-0.0256807573918936,0.615765570597643,0.6862459987503,-0.168119854321826,0.676149321419515,-0.189902837705664,0.694513556023438,6.46520103386633,0.434002401792337,7.24493472707445,0.685522975830449
0.02133,0.453110460634016,-0.836402582834395,0.999656252670788,1.03367936373677,-0.0262178659733596,0.614188329768674,0.686380769559836,-0.168212603331827,0.675858638658925,-0.190934787754454,0.694663924087176,6.46708481079974,0.434233309487851,7.24681614354143,0.685591775363012
0.021335,0.452702812415775,-0.835983104500031,0.999642046752521,1.03461411673893,-0.0267540345449269,0.612612406733489,0.68653500437356,-0.168347147357689,0.675566890988687,-0.191964497823461,0.694842662494483,6.46896858762833,0.434463840821556,7.24869755994261,0.685660939304497
0.02134,0.45228970340375,-0.835642664115304,0.999627580763072,1.03554484492008,-0.0272891879279635,0.611037810285696,0.686707820690598,-0.168522044893299,0.675274086862528,-0.192991969358088,0.695048605135225,6.47085236435192,0.43469403480971,7.25057897627778,0.685730534700567
0.021345,0.451871651002414,-0.835377233985612,0.99961285832498,1.03647156003252,-0.0278232541476178,0.609464549160197,0.68689836276792,-0.168735881962691,0.674980234706761,-0.194017203824661,0.695280622183707,6.47273614097033,0.434923930923357,7.2524603925467,0.68580062860331
0.02135,0.451449155377411,-0.835182894578035,0.999597883123189,1.03739427382204,-0.028356164332267,0.607892632033417,0.687105801188147,-0.168987272162283,0.674685342920296,-0.195040202710252,0.69553761914589,6.47461991748337,0.435153569048367,7.25434180874912,0.685871288047999
0.021355,0.451022700025027,-0.835055833447345,0.999582658898832,1.0383129980277,-0.0288878526156204,0.606322067523532,0.687329332414238,-0.169274856666148,0.674389419874657,-0.196060967522497,0.695818535918136,6.47650369389085,0.435382989445866,7.2562232248848,0.685942580029003
0.02136,0.450592752296695,-0.834992344104266,0.999567189443251,1.03922774438158,-0.0294182560414473,0.604752864190704,0.687568178337769,-0.169597304197518,0.674092473913992,-0.197079499789421,0.696122345864025,6.47838747019259,0.435612232711662,7.25810464095349,0.686014571476974
0.021365,0.450159763882596,-0.834988824825945,0.999551478592264,1.04013852460862,-0.0299473144708817,0.603185030537302,0.687821585820837,-0.169953310966732,0.673794513355093,-0.198095801059254,0.696448054908616,6.48027124638841,0.435841339736141,7.25998605695492,0.68608732923563
0.02137,0.449724171258374,-0.835041777412451,0.999535530220661,1.04104535042641,-0.0304749704922389,0.601618575008139,0.688088826233091,-0.170341600577655,0.673495546487412,-0.199109872900259,0.69679470065123,6.48215502247812,0.436070351663417,7.26186747288883,0.68616092003925
0.021375,0.449286396098854,-0.835147805890563,0.999519348236925,1.04194823354501,-0.0310011693333134,0.600053505990694,0.688369194984531,-0.170760923903296,0.673195581573073,-0.200121716900555,0.69716135149666,6.48403879846154,0.436299309850773,7.26374888875494,0.686235410490416
0.02138,0.448846845662057,-0.835303615167815,0.999502936578192,1.04284718566668,-0.0315258587760896,0.598489831815345,0.688662011054973,-0.171210058932418,0.672894626846899,-0.201131334667938,0.697547105805109,6.48592257433847,0.436528255827666,7.26563030455297,0.686310867037452
0.021385,0.448405913146905,-0.835506009639748,0.99948629920542,1.0437422184858,-0.0320489890738176,0.596927560755598,0.688966616521249,-0.171687810588734,0.672592690516422,-0.202138727829713,0.697951091061239,6.48780635010872,0.436757231254905,7.26751172028263,0.686387355953427
0.02139,0.447963978027312,-0.835751891752445,0.999469437607819,1.04463334368856,-0.0325705893086017,0.595366701028312,0.689282376082507,-0.172193010524128,0.672289780761906,-0.203143898032511,0.698372463061955,6.48969012577212,0.436986277883595,7.26939313594362,0.686464943313837
0.021395,0.44744702121793,-0.835883283381365,0.999452358881411,1.04552057295286,-0.033090517167059,0.593807260793934,0.689490721937099,-0.172685830714565,0.671985905736365,-0.204146846942126,0.698688693167602,6.49157390132847,0.437215437514147,7.27127455153563,0.686543694976112
0.0214,0.446971317168284,-0.83587697295862,0.999435055164259,0.968356139212803,-0.0336090837247016,0.631423677287798,0.689688331548677,-0.173083438529791,0.689739062981222,-0.173096170035291,0.698972153023358,6.49345767677758,0.437444751955313,7.27315596705836,0.686623676558554
0.021405,0.446534935397027,-0.835741467123007,0.999417522676418,0.969336853115669,-0.0341264613948153,0.629917088022371,0.689864146651762,-0.173436215841266,0.689469058771003,-0.174168527812941,0.699224247890286,6.49534145211926,0.437674262983427,7.27503738251148,0.68670495341972
0.02141,0.446136067179007,-0.835485030922847,0.999399768668969,0.970313525152377,-0.0346424939115408,0.62841159720134,0.69003075064465,-0.173700424340541,0.689197860810232,-0.175238602304686,0.699446428485352,6.49722522735332,0.437904012301294,7.27691879789466,0.686787590638692
0.021415,0.445772942396061,-0.835115698250255,0.999381786998627,0.971286166570908,-0.0351574148001768,0.6269072142022,0.690188916960604,-0.173879280573109,0.688925478032705,-0.176306394667093,0.699640129639717,6.49910900247957,0.438134041497853,7.27880021320756,0.686871652994637
0.02142,0.445443841014583,-0.834641271439549,0.999363574210389,0.972254788616652,-0.0356713686510095,0.625403948342797,0.690339391197659,-0.173975933056636,0.688651919344216,-0.177371906080493,0.69980677324119,6.50099277749781,0.438364392007336,7.28068162844985,0.686957204948031
0.021425,0.445105712811141,-0.834249321358661,0.999345133977016,0.973219402532181,-0.0361842948868762,0.623901808881555,0.690507242915102,-0.174115188776983,0.688377193622562,-0.178435137748781,0.700000222914206,6.50287655240786,0.438595105069253,7.28256304362116,0.687044310621084
0.02143,0.444759169782454,-0.833935703459739,0.999326468008704,0.974180019557014,-0.0366961896829663,0.622400805017689,0.690691680611743,-0.17429553366932,0.688101309717542,-0.179496090899227,0.700219374541035,6.50476032720951,0.438826221688087,7.28444445872114,0.687133033779073
0.021435,0.444404779590878,-0.833696489389377,0.999307580407018,0.975136650927398,-0.0372069851112844,0.620900945891427,0.690891951730849,-0.174515554171919,0.687824276450968,-0.180554766782278,0.700463189809045,6.50664410190257,0.439057782593485,7.28632587374941,0.687223437812019
0.02144,0.444043095793803,-0.833527837413381,0.999288475301379,0.976089307876081,-0.0377166160974873,0.619402240584231,0.691107325172818,-0.174773852727653,0.687546102616664,-0.181611166671368,0.700730658670362,6.50852787648686,0.439289828200709,7.2882072887056,0.687315585716742
0.021445,0.443674654760365,-0.833426007600036,0.99926915684406,0.977038001632089,-0.0382250203422054,0.617904698119011,0.691337093054163,-0.175069058490352,0.687266796980478,-0.182665291862725,0.70102080304758,6.51041165096217,0.439522398571477,7.29008870358932,0.687409540078711
0.02145,0.443299976181361,-0.833387361090901,0.999249629205805,0.977982743420508,-0.038732138232489,0.616408327460351,0.691580570342707,-0.175399827514366,0.686986368280284,-0.183717143675177,0.701332676022053,6.5122954253283,0.43975553337493,7.29197011840018,0.687505363055363
0.021455,0.442919563613833,-0.833408358972529,0.99922989657165,0.978923544462265,-0.0392379127555262,0.614913137514727,0.691837094439656,-0.175764842685637,0.686704825225994,-0.184766723449968,0.701665360941774,6.51417919958505,0.439989271849375,7.29385153313776,0.687603116358701
