t_s,P_ufv_pu,Q_ufv_pu,id_ufv_ref_pu,id_ufv_pu,iq_ufv_ref_pu,iq_ufv_pu,vd_ufv_pu,vq_ufv_pu,vd_rede_pu,vq_rede_pu,vbus2_pu,ang_g1_rad,pe_g1_pu,ang_g3_rad,pe_g3_pu
0.2183,0.856068924991703,-0.0261441367760607,1,1.06438438241994,0,0.00977256745010739,1.01194595515999,0.0343752724998234,1.01112066425083,-0.00406370212330765,1.00980535526247,80.5402118425241,0.544563241991482,81.2108825363758,0.599217378210966
0.21835,0.862014675315478,-0.0266038198287218,1,1.06437925539166,0,-0.0103158764012593,1.01380211449458,0.0374289454295833,1.0108639093104,-0.0231445069871443,1.01176323736545,80.5589769044825,0.543782812721504,81.2296481048647,0.59815347389573
0.2184,0.866038952328152,-0.0356940614705489,1,1.08157207715052,0,0.0611733151928613,1.01370038134837,0.0331681986060493,1.0136085113279,0.0331651926260367,1.01151397055013,80.5777419485454,0.543213042522233,81.2484136891117,0.597637649683166
0.21845,0.871623849199856,-0.0387202778956846,1,1.08256508707841,0,0.0399144685833028,1.01486097894579,0.0312923712483356,1.01406442830025,0.0132468673412963,1.01261144420028,80.5965069746951,0.54284590693667,81.267179288866,0.597650687354145
0.2185,0.878838837494178,-0.0383215208106083,1,1.08313256711139,0,0.01908335992614,1.0170855218402,0.0323110655708748,1.01413161663102,-0.00626166013402061,1.01486070101062,80.6152719829025,0.542670667176635,81.285944903816,0.598163366000091
0.21855,0.887712132292269,-0.0363654463539263,1,1.08329986684066,0,-0.00131569995653883,1.02022561008852,0.0353628981149878,1.01383389707323,-0.0253569198364406,1.01809165610007,80.6340369731281,0.542674342366941,81.3047105335994,0.599137807601323
0.2186,0.893978849981029,-0.042802288554219,1,1.10870931946558,0,0.0646928509727558,1.02085479112885,0.031296990340723,1.02076227271582,0.0312941539452788,1.01858644779653,80.6528019453237,0.542842186505419,81.3234761778126,0.600528981982215
0.21865,0.902025203184304,-0.0430558694505285,1,1.10976470370396,0,0.0429397537217274,1.02303850494254,0.0295130667799203,1.02117965256115,0.0112720302613416,1.02071041283776,80.6715668994333,0.543158145547284,81.3422418360212,0.60228628665531
0.2187,0.907268933887439,-0.0484692808233405,1,1.11038451796556,0,0.0216273507209233,1.02288488890116,0.0221892968588549,1.02120785683897,-0.0083339427333076,1.02037273964941,80.6903318353951,0.543605273171473,81.3610075077705,0.604355121440741
0.21875,0.914575723004947,-0.0456192373743702,1,1.11059485975738,0,0.000759945593438098,1.02475614613281,0.0198058056288871,1.02087098356076,-0.0275204722852278,1.02218982720648,80.7090967531424,0.544166092916299,81.3797731925957,0.606678391532312
0.2188,0.919051951746509,-0.046730416293127,1,1.13732003994017,0,0.0475638114847541,1.02438199762212,0.0127530755228391,1.0242891595441,0.0127519197323008,1.02170498968343,80.7278616526055,0.544822898900534,81.3985388900318,0.609197886682848
0.21885,0.925921991057883,-0.039057658354895,1,1.13802419007734,0,0.0256930381870579,1.02645065676654,0.00981511735655233,1.0243450270183,-0.0069397002314493,1.02373571438311,80.7466265337126,0.545557996831574,81.4173045996227,0.611855504252088
0.2189,0.929993154064073,-0.03530999432148,1,1.13830614613406,0,0.00427867805398156,1.02623912697646,0.00262874338475354,1.02403317793242,-0.026209622470664,1.02348131178584,80.7653913963913,0.546353889936535,81.4360703209301,0.614594298915074
0.21895,0.936758250511246,-0.0230581111875005,1,1.13819203158629,0,-0.0166759901034571,1.0287379571553,0.000911935799087173,1.02337719725111,-0.0450555874768956,1.02597046404595,80.7841562405702,0.547193421822749,81.4548360535412,0.617359358736228
0.219,0.940755562716064,-0.0152128804794242,1,1.15976465456002,0,0.00530012188840664,1.02883803266453,-0.00490352681526691,1.02874479074328,-0.00490308241658934,1.02608152098452,80.80292106618,0.548059887755371,81.4736017970755,0.620098516261032
0.21905,0.936907439068002,0.000662588335065454,1,1.15965871435816,0,-0.016547249678459,1.0227319002102,-0.00649679085607653,1.02846990027282,-0.0242806287281997,1.02000074307861,80.8216858731545,0.54893712095569,81.4923675511912,0.622762901293185
0.2191,0.931667226372251,0.0114971171587036,1,1.15915678229933,0,-0.0379170055280533,1.01715749775046,-0.0119072706113113,1.02784772379022,-0.0432312548727928,1.0144902654604,80.8404506614319,0.549809567182242,81.5111333155894,0.625307343048655
0.21915,0.920251126805408,0.0296502670562938,1,1.15828486561129,0,-0.0588074430203217,1.00791282291947,-0.0115856314059979,1.02690134357435,-0.0617536659948924,1.00526736346791,80.8592154309559,0.550662358191143,81.5298990900188,0.627690634183766
0.2192,0.903957425695941,0.0508372696844798,1,1.14993984247887,0,-0.0454443564301794,0.996741777215589,-0.00701757389466309,0.996651444125884,-0.0070169379033295,0.994084605994675,80.8779801816765,0.551481394887031,81.5486648742781,0.629875679744862
0.21925,0.88410098156152,0.0719484134043671,1,1.14888490947523,0,-0.0670096681963251,0.984862787257392,-0.000925016740301048,0.996344401580129,-0.0257132638084464,0.982213373690538,80.896744913551,0.552253451391503,81.5674306682181,0.63182956888286
0.2193,0.866529190222968,0.0820849772007508,1,1.14746031992593,0,-0.0881001989053073,0.976803565957199,-0.00105227305959022,0.995704044971364,-0.0440090141154378,0.974175968353311,80.9155096265441,0.552966314923558,81.5861964717425,0.633523623851235
0.21935,0.846615069153397,0.0954480182936354,1,1.14569100913041,0,-0.108714959639545,0.967848662966471,0.00292552648961413,0.99475193020406,-0.0619026320203494,0.965249003539158,80.934274320629,0.553608968059623,81.6049622848074,0.634933486807494
0.2194,0.825275247577064,0.10926679065329,1,1.09255922008098,0,-0.0722201870966025,0.958693738590241,0.00986264368382137,0.95860685373253,0.00986174984842991,0.956164895125585,80.9530389957868,0.554171813559391,81.6237281074202,0.636039297938123
0.21945,0.803314111068013,0.121697569013476,1,1.09098233316702,0,-0.0930534981914817,0.949814580199229,0.0170864761810068,0.958620508040927,-0.00843064033211298,0.947412293973491,80.9718036520076,0.554646936504735,81.6424939396366,0.636826001646327
0.2195,0.785178849484972,0.123269842063089,1,1.08905148967506,0,-0.113438342921356,0.944548736640733,0.0171549472968928,0.95829523654423,-0.026355146550405,0.94216271039871,80.9905682892889,0.555028397360384,81.6612597815573,0.63728379697492
0.21955,0.766554296473585,0.128350541752523,1,1.08679020381033,0,-0.13337337706646,0.938642938250279,0.0209729764026371,0.957651477080234,-0.0439090261688808,0.936351099221011,81.009332907636,0.555312539215255,81.6800256333228,0.637408721679719
0.2196,0.747929390272236,0.134583713383381,1,1.01947477197448,0,-0.0755720719858149,0.932538075419052,0.027541141320175,0.932453561006648,0.0275386453112323,0.930434523076515,81.028097507061,0.555498285919088,81.6987914951074,0.63720333047846
0.21965,0.729712577714894,0.140342389533164,1,1.01781357541088,0,-0.0953701969483812,0.926599605836368,0.034343580026791,0.932812645017185,0.00941221098360956,0.924741047125369,81.0468620875814,0.555587404503573,81.7175573671115,0.636677402743433
0.2197,0.715106088881729,0.13669979042823,1,1.01581080635593,0,-0.114753450698241,0.923419570323898,0.0337309202267616,0.932822579933512,-0.00836987369934403,0.921549244788504,81.0656266492191,0.555584708245904,81.7363232495538,0.635848598340211
0.21975,0.700529496807087,0.137298388588884,1,1.01348849741165,0,-0.133719910151491,0.919593154558079,0.0369352508374319,0.932503182334687,-0.0258037856764872,0.91785837473429,81.0843911919991,0.555498173921029,81.7550891426614,0.634742970029244
0.2198,0.686276098039512,0.139674418177699,1,0.953865080889665,0,-0.066976614960627,0.915535452176283,0.0429406929816888,0.915452478684031,0.0429368013363703,0.914075882633474,81.1031557159471,0.55533894941512,81.77385504666,0.633395239149076
0.21985,0.672599214189851,0.142056542303408,1,0.95235564103099,0,-0.0858090466599188,0.911632315516832,0.0492874913135162,0.91612209500522,0.0248418332854469,0.910507312875303,81.1219202210884,0.555121234597777,81.7926209617625,0.63184875087623
0.2199,0.661702974667651,0.135788483422627,1,0.950512916683106,0,-0.104257636222994,0.909779414257381,0.0480511182881736,0.916431532967594,0.00707495727199885,0.908596228806289,81.1406847074457,0.55486203064351,81.8113868881586,0.630155046384241
0.21995,0.650936896652482,0.13378159069609,1,0.948357691153375,0,-0.122319863973403,0.907476878615774,0.050671423741956,0.91640029387219,-0.0103591036629365,0.906445027968775,81.1594491750372,0.554580759480911,81.8301528260028,0.628373016599264
0.22,0.640551398108634,0.133499308196171,1,0.900846024603779,0,-0.0521830167741539,0.905098425010917,0.056087822499449,0.905016397409499,0.0560827393511181,0.904394699924024,81.1782136238746,0.554298764400404,81.848918775404,0.62656763450023
0.22005,0.630773137258591,0.133123515803404,1,0.899618822828747,0,-0.0702324775036633,0.903011569508995,0.0618669181288463,0.905958843790373,0.0379279130879102,0.902693078862793,81.1969780539617,0.554038712859286,81.8676847364146,0.624808298542817
0.2201,0.622926052721038,0.124347396279753,1,0.89806231677067,0,-0.0879244134503039,0.902358091422771,0.0598902698342048,0.906529831365751,0.0200902483104853,0.901910188044303,81.2157424652922,0.553823933445293,81.8864507090212,0.623166854372954
0.22015,0.615331980685587,0.119583636853794,1,0.896196330173821,0,-0.105255712752605,0.901533035990628,0.0617549676875147,0.90674876422663,0.00257522944061109,0.901214340659303,81.2345068578484,0.553677721476271,81.905216693136,0.621715390029711
0.2202,0.608243247930902,0.116359777284257,1,0.858684206998685,0,-0.0313141607495437,0.900830376896223,0.066378049344641,0.900748736101079,0.0663720336097507,0.900842290636824,81.2532712316002,0.553622649240102,81.9239826885901,0.620523919911364
0.22025,0.601883151212222,0.112927371186649,1,0.857872008261773,0,-0.0487315242252994,0.900562430020926,0.071367205887992,0.901910055674163,0.0480810139973508,0.900955208879408,81.2720355865034,0.55367991611697,81.9427486951282,0.619658084294553
0.2203,0.596702976698408,0.101389925154407,1,0.85673077101011,0,-0.0658143602630182,0.901085980545949,0.0684873174350487,0.90268899971338,0.0301015320148832,0.901253500639297,81.2907999224994,0.553868771609612,81.9615147124051,0.619176990912684
0.22035,0.591990388715325,0.0937556061719668,1,0.85527958209612,0,-0.0825589514340846,0.901702154301329,0.0694326694184149,0.903105080786085,0.0124396740931519,0.901938144171955,81.3095642395145,0.554206035196307,81.9802807399841,0.619131313023463
0.2204,0.58798690008842,0.0876330019315709,1,0.826554854497606,0,-0.00414825251110002,0.902616285617732,0.0731065261990028,0.902534482968579,0.0730999006731745,0.903135532854477,81.3283285374592,0.55470572789946,81.9990467773381,0.619561738054067
0.22045,0.584894606861206,0.0813355142853446,1,0.826296750588921,0,-0.0210669280780352,0.904074007547482,0.0771587134058134,0.903841725529015,0.0546097392277365,0.904919289466216,81.3470928162289,0.555378821498174,82.0178128238516,0.620497835812405
0.2205,0.58226992395981,0.0673356907940743,1,0.825706356058701,0,-0.0376715948257526,0.905644378469643,0.0732955514440842,0.904756798095458,0.0364310955893841,0.906160842007514,81.3658570757033,0.556233103408613,82.0365788788252,0.621957384519803
0.22055,0.58036149690435,0.0572167675219568,1,0.824802206796083,0,-0.0539579017083289,0.907551821662527,0.0732302664320404,0.905299523062888,0.0185704595499421,0.908051727472921,81.3846213157473,0.557273145920086,82.0553449414818,0.623946160990606
0.2206,0.579383336949014,0.0486274947616576,1,0.805267564050706,0,0.0279951682242093,0.909912460519666,0.0758524354602115,0.909829996630023,0.0758455610770831,0.910611925986076,81.4033855362115,0.558500362504909,82.0741110109743,0.626458173276726
0.22065,0.579503843597908,0.0399075542847894,1,0.805673058786261,0,0.0114237254015271,0.91289752260585,0.0788507132372064,0.911197716226621,0.0571129919219394,0.913831160858942,81.4221497369331,0.559913130795095,82.0928770863941,0.629476292719245
0.2207,0.57937574096008,0.0238556827500317,1,0.805739439950386,0,-0.00485119206972639,0.915292971699395,0.0739387013533683,0.91216538064307,0.0386974192830597,0.915803867305932,81.4409139177367,0.561506961015858,82.1116431667815,0.632973223609023
0.22075,0.580213539433644,0.0116358566171376,1,0.805484894993332,0,-0.0208245790747356,0.918252995830167,0.072776678184767,0.912753299123369,0.0206055051452323,0.918654084600214,81.4596780784358,0.563274689264752,82.1304092511361,0.636912736013334
0.2208,0.582199241616479,0.000941323405516417,1,0.795953817153781,0,0.0633679459492477,0.921803112611966,0.0742531406428505,0.92171957109182,0.0742464112012159,0.922300685262194,81.4784422188341,0.565206678566962,82.1491753384278,0.641251083043271
0.22085,0.585466263325766,-0.00984365943791767,1,0.79708955433514,0,0.046970394774892,0.926033048410141,0.0761090013466024,0.923052586440311,0.0552577594171234,0.926655453903329,81.4972063387271,0.567291015715339,82.1679414276079,0.645938527097411
0.2209,0.587764240558321,-0.0275894664111241,1,0.797875858845474,0,0.0308559473537712,0.92896027370175,0.0701408694983628,0.923980620411964,0.0365965901836595,0.929097941779379,81.5159704379033,0.569513696612465,82.1867075176209,0.650920902574267
0.22095,0.591281815358115,-0.0414898094040797,1,0.7983308004506,0,0.0150302583945025,0.93266923756819,0.0678932800131923,0.924524593352372,0.0182694717104652,0.932621048338455,81.5347345161466,0.571858798313703,82.2054736074148,0.656141148511285
0.221,0.596167809318678,-0.053766870560149,1,0.799582992075041,0,0.100267915580401,0.937099909015575,0.0682722139546273,0.937014981171596,0.0682660265546723,0.937055576666531,81.5534985732379,0.574308641344854,82.2242396959516,0.661540755195757
0.22105,0.602519690010745,-0.0659544547411256,1,0.801470744061193,0,0.0838526238379683,0.942262243218641,0.069083653473814,0.93821769320967,0.0490396316247948,0.942249313712369,81.5722626089571,0.576843949920647,82.2430057822173,0.667061082651829
0.2211,0.607183416548497,-0.0845966455580047,1,0.802995439501617,0,0.0677121868655786,0.945434227925804,0.0622779391198222,0.939014369430147,0.0301552536927492,0.944933929320255,81.5910266230849,0.579444018309086,82.2617718652308,0.672644517476157
0.22115,0.613326638958623,-0.0991915105839093,1,0.804175289226007,0,0.0518528717505756,0.949626621576641,0.0592120770044326,0.939426592223423,0.0116190853795183,0.948910853022699,81.6097906154052,0.582086892932207,82.2805379440523,0.678235443373587
0.2212,0.621059790569314,-0.111871127549258,1,0.81669332942599,0,0.136118307186017,0.954703677581867,0.0588140137219303,0.95461715433691,0.0588086835033132,0.953939993984097,81.6285545857075,0.584749579520938,82.2993040177904,0.683781012581452
0.22125,0.630439674158906,-0.124097368334191,1,0.819293467751147,0,0.119475527119134,0.960602699754162,0.0589361095520175,0.955615980450584,0.0393760144905832,0.959819529743287,81.647318533788,0.587408282448782,82.3180700856092,0.689231719071667
0.2213,0.637411881256335,-0.142158750685831,1,0.821514056493193,0,0.103105978799454,0.963894229873935,0.0517459856299422,0.956211365629399,0.0203026316238414,0.962685040246278,81.6660824594526,0.590038677427696,82.3368361467336,0.694541780676488
0.22135,0.646117542424323,-0.155849301469122,1,0.823373745003251,0,0.0870164577503386,0.968495995234127,0.0483262190851515,0.956425549328979,0.0015941143167391,0.967091888924437,81.6848463625185,0.592616216191932,82.3556022004542,0.699669343231791
0.2214,0.656622450831458,-0.1672600119298,1,0.846699802469143,0,0.167106480891475,0.974198873452341,0.0476152320174873,0.974110583389421,0.0476109167262821,0.972737523704375,81.703610242816,0.595116458703291,82.3743682461323,0.704576528261104
0.22145,0.668939127103753,-0.177837810745117,1,0.849893324228106,0,0.150021561416082,0.980867590113963,0.0474640118994925,0.974871838362991,0.0279844033267973,0.979373120835019,81.7223741001904,0.597515424931066,82.3931342832024,0.709229355027548
0.2215,0.678130955167858,-0.193727737955458,1,0.852688981313626,0,0.133216487731623,0.984387814413469,0.04032538003652,0.975234283208926,0.00873618433681862,0.982562641179278,81.7411379345035,0.59978995220586,82.4119003111761,0.713597567477621
0.22155,0.689291201487301,-0.205020733515949,1,0.855106196730434,0,0.116698430882477,0.989542925563872,0.0369221465962529,0.975220812490381,-0.01012891644732,0.987567219783174,81.759901745635,0.601918044596416,82.4306663296436,0.717654395256355
