t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.5388,5.38778264078085,5.40024772763335,-0.0124650868525009
0.539,5.46039204460675,5.47640424660938,-0.0160122020026305
0.5392,5.5330557014669,5.5524054722263,-0.0193497707594048
0.5394,5.60574703545643,5.62815631783356,-0.0224092823771267
0.5396,5.6784701939529,5.70359375137913,-0.0251235574262321
0.5398,5.75115412138801,5.77866572017818,-0.0275115987901655
0.54,5.8237768821892,5.85343176337954,-0.0296548811903357
0.5402,5.89634216045221,5.92786665093989,-0.0315244904876852
0.5404,5.96889196346372,6.00190273651891,-0.0330107730551923
0.5406,6.0413859200991,6.07554379022851,-0.0341578701294116
0.5408,6.11382047210009,6.14872014476665,-0.0348996726665671
0.541,6.18616681600529,6.22145126012647,-0.0352844441211788
0.5412,6.25847707918056,0.0106203701500944,-0.0353285981491158
0.5414,0.04755652055215,0.0826715010615642,-0.0351149805094142
0.5416,0.119773247183073,0.154509160227053,-0.03473591304398
0.5418,0.19193992089192,0.226099642538515,-0.0341597216465953
0.542,0.264037856929513,0.297487319642736,-0.0334494627132225
0.5422,0.33610179934424,0.368748628193218,-0.0326468288489776
0.5424,0.408147737100682,0.439956592800853,-0.0318088557001711
0.5426,0.48018724679887,0.511182904747595,-0.0309956579487244
0.5428,0.552241215374611,0.58245903599603,-0.0302178206214195
0.543,0.624319130799493,0.653893135137359,-0.0295740043378663
0.5432,0.696438000804371,0.725493318431311,-0.0290553176269402
0.5434,0.76851334392609,0.79727721646949,-0.0287638725434
0.5436,0.840546443083467,0.869313047275198,-0.028766604191731
0.5438,0.912543194865324,0.941656813658069,-0.029113618792745
0.544,0.984497429923821,1.01437535419386,-0.0298779242700381
0.5442,1.05646681940952,1.0874737208942,-0.0310069014846845
0.5444,1.12838319104158,1.16096625681896,-0.0325830657773858
0.5446,1.2002615139056,1.23483916056853,-0.0345776466629348
0.5448,1.27207584184984,1.30909451990287,-0.0370186780530319
0.545,1.34386890524498,1.38371647772034,-0.0398475724753578
0.5452,1.41561929089725,1.45866068676735,-0.0430413958700935
0.5454,1.48736830845193,1.53386816252327,-0.0464998540713395
0.5456,1.55909734552211,1.60926666237707,-0.0501693168549597
0.5458,1.63084501123087,1.68478068221664,-0.053935670985767
0.546,1.70259116624408,1.7603289522898,-0.0577377860457189
0.5462,1.77430459682701,1.83583521437213,-0.0615306175451276
0.5464,1.84602122715652,1.91126459872842,-0.0652433715719003
0.5466,1.91772494888397,1.98651914409596,-0.0687941952119882
0.5468,1.98939058379221,2.06151116923816,-0.0721205854459559
0.547,2.06106983246441,2.13614667254558,-0.0750768400811701
0.5472,2.13276756790908,2.2103243729435,-0.0775568050344124
0.5474,2.20447776817126,2.28398206510146,-0.0795042969302013
0.5476,2.27618843087736,2.35700581750212,-0.0808173866247559
0.5478,2.34789468688316,2.4294148180244,-0.081520131141239
